created_date_time,content
1517785278438,"{""status"":{""operating_state"":""Off""}}"
1517787226907,"{""status"":{""room_temp"":54}}"
1517787393982,"{""status"":{""room_temp"":55}}"
1517788881097,"{""status"":{""room_temp"":55}}"
1517788881171,"{""status"":{""operating_state"":""Off""}}"
1517788881229,"{""status"":{""room_temp"":55}}"
1517788881276,"{""status"":{""operating_state"":""Off""}}"
1517788881333,"{""status"":{""room_temp"":55}}"
1517788881383,"{""status"":{""operating_state"":""Off""}}"
1517789096961,"{""status"":{""room_temp"":54}}"
1517789363925,"{""status"":{""room_temp"":54}}"
1517789522623,"{""status"":{""room_temp"":54}}"
1517789628484,"{""status"":{""room_temp"":55}}"
1517789674523,"{""status"":{""room_temp"":55}}"
1517790062620,"{""status"":{""room_temp"":55}}"
1517792484435,"{""status"":{""room_temp"":55}}"
1517792484509,"{""status"":{""operating_state"":""Off""}}"
1517792484565,"{""status"":{""room_temp"":55}}"
1517792484617,"{""status"":{""operating_state"":""Off""}}"
1517792484673,"{""status"":{""room_temp"":55}}"
1517792484723,"{""status"":{""operating_state"":""Off""}}"
1517794901671,"{""status"":{""room_temp"":54}}"
1517795053553,"{""status"":{""room_temp"":55}}"
1517796087681,"{""status"":{""room_temp"":55}}"
1517796087752,"{""status"":{""operating_state"":""Off""}}"
1517796087806,"{""status"":{""room_temp"":55}}"
1517796087859,"{""status"":{""operating_state"":""Off""}}"
1517796087916,"{""status"":{""room_temp"":55}}"
1517796087961,"{""status"":{""operating_state"":""Off""}}"
1517799690789,"{""status"":{""room_temp"":55}}"
1517799690849,"{""status"":{""operating_state"":""Off""}}"
1517799690902,"{""status"":{""room_temp"":55}}"
1517799690952,"{""status"":{""operating_state"":""Off""}}"
1517799691006,"{""status"":{""room_temp"":55}}"
1517799691055,"{""status"":{""operating_state"":""Off""}}"
1517803293788,"{""status"":{""room_temp"":55}}"
1517803293849,"{""status"":{""operating_state"":""Off""}}"
1517803293908,"{""status"":{""room_temp"":55}}"
1517803293955,"{""status"":{""operating_state"":""Off""}}"
1517803294114,"{""status"":{""room_temp"":55}}"
1517803294161,"{""status"":{""operating_state"":""Off""}}"
1517806896382,"{""status"":{""room_temp"":55}}"
